latitude (degrees),longitude(degrees),elevation (m),plate,temperature,precipitation
1.1743173054863500,-103.42496471438100,-2930.42529296875,1,37.36016235351570,3609.381591796880
-1.71473804509318E-15,-105.4504368221810,-2930.410400390630,1,37.42891845703130,3792.05078125
-1.1822905908469900,-107.48967176115800,-2930.406494140630,1,37.48262939453130,3608.06982421875
-2.3671028021581800,-109.53760153094900,-2930.397216796880,1,37.48275146484380,3403.44580078125
-3.548889239667050,-111.58903518778400,-2930.37939453125,1,37.42110595703130,3182.486328125
-4.72213794071341,-113.63871348600200,-2930.361328125,1,37.2990661621094,2949.94189453125
-5.881499799960080,-115.68141133088900,-2930.34619140625,1,37.1118103027344,2710.744873046880
-7.021909164920420,-117.71202657113300,-2930.322265625,1,36.86562500000000,2469.746826171880
-8.138691197994410,-119.72560731958800,-2930.31103515625,1,36.5683532714844,2231.478515625
-9.227645332842460,-121.71748172686100,-2930.31103515625,1,36.2416931152344,1999.959228515630
-10.285114003164100,-123.6832511511250,-2560.64306640625,1,35.91460571289070,1778.5596923828100
-11.30802277005900,-125.61891310152900,-2930.092529296880,1,35.62807617187500,1569.9278564453100
-12.293894836179600,-127.52083391743200,-2930.088134765630,1,35.3865905761719,1375.974365234380
6.610031255608910,-90.00000250447820,308.3669128417970,1,29.965783691406300,2557.22802734375
-14.442441830181100,-127.52083391743200,-2930.08837890625,1,34.63192138671880,985.8121948242190
5.579269051828890,-91.81151893652730,-2873.803466796880,1,36.28884277343750,2773.80517578125
4.515955020238240,-93.66356571111130,-2907.85791015625,1,36.7940612792969,2991.603271484380
3.4228116315514300,-95.55351320539960,-470.2829895019530,1,36.99978027343750,3206.756591796880
2.3031291159577200,-97.4783151550226,-513.4011840820310,1,37.15914306640630,3414.95751953125
1.1607440120582400,-99.43447450312510,-800.2708129882810,1,37.30983886718750,3611.613037109380
0,-101.41811170225900,-2603.941162109380,1,37.41896972656250,3792.05078125
-1.1743173054863500,-103.42496471438100,-2603.941162109380,1,37.46672973632820,3609.381591796880
-2.357066266059670,-105.4504368221810,-2930.4228515625,1,37.45894775390630,3405.255126953130
-3.5428530599880500,-107.48967176115800,-2930.40576171875,1,37.4020935058594,3183.651611328130
-4.726152384398090,-109.53760153094900,-2930.397216796880,1,37.32515869140630,2949.127685546880
-5.901432853279110,-111.58903518778400,-2930.37939453125,1,37.18905029296880,2706.5712890625
-7.063288158459650,-113.63871348600200,-2930.361328125,1,36.99294433593750,2460.938720703130
-8.206559372682240,-115.68141133088900,-2930.361328125,1,36.73525390625000,2216.995849609380
-9.32644828805493,-117.71202657113300,-2930.335205078130,1,36.42202148437500,1979.090576171880
-10.418610904265600,-119.72560731958800,-2647.783935546880,1,36.0600524902344,1750.975830078130
-11.479229145568200,-121.71746806648200,-2515.3388671875,1,35.65386352539070,1535.69189453125
-12.50506464852250,-123.6832511511250,-2930.09228515625,1,35.2578063964844,1335.5126953125
-13.493479252561700,-125.61891310152900,-2930.08837890625,1,34.91671142578130,1151.951416015630
4.417568279678320,-90.00000250447820,-207.7075653076170,1,36.14522705078130,3011.373291015630
-15.639668123752200,-125.61891310152900,-2930.087646484380,1,34.08904418945320,792.2893676757810
3.354344961537580,-91.81151893652730,-2415.197021484380,1,36.94698486328130,3219.871826171880
2.261489721456390,-93.66356571111130,-2651.440673828130,1,37.13787231445320,3422.423583984380
1.1421450867831800,-95.55351320539960,-445.0967102050780,1,37.19759521484380,3614.666259765630
0,-97.4783151550226,-141.9648895263670,1,37.19564208984380,3792.05078125
-1.1607440120582400,-99.43447450312510,-141.9648895263670,1,37.22564086914070,3611.613037109380
-2.3354282267690700,-101.41811853244800,-980.2523803710940,1,37.28475341796880,3409.151611328130
-3.5190139922374200,-103.42496471438100,-1639.6348876953100,1,37.46944580078130,3188.251220703130
-4.706181338151790,-105.4504368221810,-2455.3271484375,1,37.43630371093750,2953.1767578125
-5.891441140297030,-107.48967176115800,-2930.396728515630,1,37.20021972656250,2708.66357421875
-7.069259451341540,-109.53760153094900,-2930.39404296875,1,37.02080688476570,2459.66748046875
-8.234186634101290,-111.58903518778400,-2930.38623046875,1,36.81112060546880,2211.101318359380
-9.380983079709250,-113.63871348600200,-2930.364013671880,1,36.54354248046880,1967.5855712890600
-10.504733613283900,-115.68141133088900,-2930.33837890625,1,36.21880493164070,1733.2322998046900
-11.600954215635200,-117.71202657113300,-2930.335205078130,1,35.84230957031250,1511.4847412109400
-12.66566715534530,-119.72560731958800,-2930.335205078130,1,35.41933593750000,1305.0196533203100
-13.695459045376300,-121.71748172686100,-2416.95849609375,1,34.95549926757820,1115.7149658203100
-14.687526093074100,-123.6832511511250,-2930.088623046880,1,34.48037109375000,944.6719360351560
2.2120713818206400,-90.00000250447820,-309.8296203613280,1,36.72185668945320,3431.2568359375
-16.827277510972000,-123.6832511511250,-2930.088623046880,1,33.5963073730469,620.0473022460940
1.1192517867891800,-91.81151893652730,-2095.720703125,1,37.13274536132820,3618.41748046875
1.62705353552871E-15,-93.66356571111130,-1267.6796875,1,37.17485961914070,3792.05078125
-1.1421450867831800,-95.55351320539960,580.4769897460940,1,35.0949645996094,3614.666259765630
-2.3031291159577200,-97.4783151550226,1191.82666015625,1,33.98552856445320,3414.95751953125
-3.4784285813023800,-99.43447450312510,1381.7666015625,1,34.15914306640630,3196.069091796880
-4.663121264303090,-101.41811170225900,1059.893310546880,1,35.96172485351570,2961.897705078130
-5.851975026612230,-103.42496471438100,81.12104797363280,1,39.54989013671880,2716.923828125
-7.039553677980680,-105.4504368221810,-2912.11328125,1,37.32497558593750,2465.9912109375
-8.220338425559090,-107.48967176115800,-2930.344482421880,1,36.86281738281250,2214.055908203130
-9.388851457633110,-109.53760153094900,-2930.39404296875,1,36.58455810546880,1965.9263916015600
-10.53978699787810,-111.58903518778400,-2930.39404296875,1,36.2930847167969,1726.0223388671900
-11.668124857254100,-113.63871348600200,-2930.39404296875,1,35.9558044433594,1498.17578125
-12.769241851466600,-115.68141133088900,-2930.389404296880,1,35.5668884277344,1285.4859619140600
-13.839002300973300,-117.71202657113300,-2872.4677734375,1,35.1323181152344,1090.242431640630
-14.873819502686200,-119.72560731958800,-2416.95849609375,1,34.65364990234380,913.9119262695310
-15.870700979975200,-121.71748172686100,-2930.09228515625,1,34.13826904296880,757.1819458007810
0,-90.00000250447820,340.5595397949220,1,34.82155761718750,3792.05078125
-18.000000500895600,-121.71746806648200,-2930.088623046880,1,33.20659790039070,470.9682312011720
-1.1192517867891800,-91.81151893652730,-278.9123840332030,1,37.03566894531250,3618.41748046875
-2.261489721456390,-93.66356571111130,860.8139038085940,1,35.02437744140630,3422.423583984380
-3.4228116315514300,-95.55351320539960,1293.0341796875,1,34.21343383789070,3206.756591796880
-4.59883936581634,-97.4783151550226,1719.9775390625,1,33.59099731445320,2974.892333984380
-5.784777918010350,-99.43447450312510,1719.9775390625,1,34.33278808593750,2730.971923828130
-6.975498029510190,-101.41811170225900,1367.2119140625,1,36.3662048339844,2479.622314453130
-8.16563544049646,-103.42496471438100,103.49629211425800,1,40.51192626953130,2225.728271484380
-9.349703374631530,-105.4504368221810,-2697.78759765625,1,36.82998046875000,1974.183349609380
-10.522216336238200,-107.48967176115800,-2930.432861328130,1,36.3870788574219,1729.635498046880
-11.67781604191270,-109.53760153094900,-2930.423828125,1,36.03585205078130,1496.258544921880
-12.811390095061100,-111.58903518778400,-2930.4228515625,1,35.63930664062500,1277.5672607421900
-13.918188099115900,-113.63871348600200,-2930.389404296880,1,35.23674926757820,1076.2921142578100
-14.99391642640980,-115.68141133088900,-2930.36376953125,1,34.7878356933594,894.3206787109380
-16.034811642710400,-117.71202657113300,-2628.488525390630,1,34.2990661621094,732.7042236328130
-17.03769514873250,-119.72560731958800,-2930.092529296880,1,33.76925048828130,591.7186279296880
-2.2120713818206400,-90.00000250447820,1069.239501953130,1,33.72857055664070,3431.2568359375
-19.15263931956490,-119.72560731958800,-2930.088623046880,1,32.77449951171880,346.0523376464840
-3.354344961537580,-91.81151893652730,641.0746459960940,1,35.84810791015630,3219.871826171880
-4.515955020238240,-93.66356571111130,1206.34033203125,1,35.03389892578130,2991.603271484380
-5.692675805260490,-95.55351320539960,1774.2568359375,1,34.0493103027344,2750.193359375
-6.879853609902030,-97.4783151550226,2150.4677734375,1,33.5904479980469,2499.960693359380
-8.072478490406660,-99.43447450312510,2056.650390625,1,34.55141601562500,2245.61083984375
-9.265272844980060,-101.41811170225900,1967.07666015625,1,35.7246032714844,1992.0081787109400
-10.452805392571600,-103.42496471438100,-867.2200317382810,1,36.76461181640630,1743.9259033203100
-11.629599175240600,-105.4504368221810,-2838.68310546875,1,36.35219726562500,1505.8048095703100
-12.790263466184700,-107.48967176115800,-2930.43798828125,1,35.7772155761719,1281.5343017578100
-13.929612444276400,-109.53760153094900,-2925.251708984380,1,35.35714111328130,1074.285400390630
-15.042777892184800,-111.58903518778400,-2930.401123046880,1,34.8857360839844,886.4042358398440
-16.12531506430770,-113.63871348600200,-2930.386962890630,1,34.39519653320320,719.3709106445310
-17.173284649041000,-115.68141133088900,-2872.979248046880,1,33.88991699218750,573.8247680664060
-18.183315948029600,-117.71202657113300,-2872.979248046880,1,33.3499694824219,449.64178466796900
-4.417568279678320,-90.00000250447820,2813.38427734375,1,30.038751220703100,3011.373291015630
-20.280187438318100,-117.71202657113300,-2930.088623046880,1,32.29183349609380,245.42198181152300
-5.579269051828890,-91.81151893652730,2201.990234375,1,32.71257934570320,2773.80517578125
-6.756500820378420,-93.66356571111130,2205.0400390625,1,33.4227233886719,2526.162841796880
-7.9447616368902300,-95.55351320539960,2205.0400390625,1,33.86260375976570,2272.877197265630
-9.139174746296940,-97.4783151550226,2701.65478515625,1,33.13323364257820,2018.6708984375
-10.334572256717800,-99.43447450312510,2193.64990234375,1,35.11300048828130,1768.3292236328100
-11.525592469654300,-101.41811853244800,2115.8486328125,1,36.27346191406250,1526.4583740234400
-12.706793431885200,-103.42496471438100,-13.801801681518600,1,40.9537292480469,1297.2509765625
-13.872773317550800,-105.4504368221810,-2838.68310546875,1,35.68197021484380,1084.2840576171900
-15.018288248915700,-107.48967176115800,-2921.204833984380,1,35.0393005371094,890.3680419921880
-16.138369263358800,-109.53760153094900,-2930.4208984375,1,34.55526123046880,717.45751953125
-17.228436719041600,-111.58903518778400,-2919.4619140625,1,34.02144775390630,566.6277465820310
-18.28437371944180,-113.63871348600200,-2876.002685546880,1,33.44902954101570,438.11859130859400
-19.30261661336000,-115.68141133088900,-2930.092041015630,1,32.88262329101570,331.42364501953100
-6.610031255608910,-90.00000250447820,2462.41357421875,1,32.04726562500000,2557.22802734375
-21.37794568700630,-115.68141133088900,-2930.089111328130,1,31.770837402343800,168.38653564453100
-7.787448719926500,-91.81151893652730,1548.166015625,1,35.3414245605469,2306.4677734375
-8.976487324230050,-93.66356571111130,2654.79638671875,1,33.07845458984380,2053.13671875
-10.172420150727100,-95.55351320539960,2780.19287109375,1,33.11849365234380,1801.91796875
-11.37020395848920,-97.4783151550226,3085.275390625,1,32.8483825683594,1557.468505859380
-12.56457181789260,-99.43447450312510,3076.47412109375,1,33.5892272949219,1324.1856689453100
-13.750138124776900,-101.41811853244800,2139.98974609375,1,37.06911621093750,1105.984130859380
-14.921511298565800,-103.42496471438100,-332.2312316894530,1,35.58364257812500,906.1094360351560
-16.07341245680470,-105.4504368221810,-2775.585205078130,1,34.67867431640630,727.0029296875
-17.200794943470600,-107.48967176115800,-2930.427490234380,1,34.1815124511719,570.2289428710940
-18.29895105067790,-109.53760153094900,-2925.756591796880,1,33.63616333007820,436.47015380859400
-19.363603372459100,-111.58903518778400,-2919.4619140625,1,33.04702148437500,325.5834655761720
-20.3909987198651,-113.63871348600200,-2930.092041015630,1,32.4215026855469,236.7040252685550
-8.783230536759120,-90.00000250447820,3742.0712890625,1,29.692132568359400,2094.164794921880
-22.441597386074100,-113.63871348600200,-2930.0888671875,1,31.293817138671900,113.55901336669900
-9.972604674105650,-91.81151893652730,2945.10009765625,1,32.60848388671880,1843.4884033203100
-11.169641429927300,-93.66356571111130,3532.9267578125,1,31.427819824218800,1597.755126953130
-12.369440143494500,-95.55351320539960,3532.9267578125,1,31.796014404296900,1361.4522705078100
-13.566849144625900,-97.4783151550226,3680.1865234375,1,31.893670654296900,1138.7357177734400
-14.756562230110000,-99.43447450312510,3329.9541015625,1,33.77651367187500,933.2208862304690
-15.933221116542900,-101.41811853244800,-25.609907150268600,1,39.2176452636719,747.8114013671880
-17.091544360148900,-103.42496471438100,-704.8569946289060,1,34.69802246093750,584.578125
-18.226419564334300,-105.4504368221810,-2895.719970703130,1,33.77227172851570,444.70648193359400
-19.33303827592330,-107.48967176115800,-2930.427490234380,1,33.2127624511719,328.5025939941410
-20.406977947428300,-109.53760153094900,-2925.756591796880,1,32.6104675292969,235.46429443359400
-21.4442975596984,-111.58903518778400,-2930.092041015630,1,31.971307373046900,164.3964080810550
-10.931265266572900,-90.00000250447820,2465.11669921875,1,34.24834594726570,1646.00048828125
-23.46730055411320,-111.58903518778400,-2930.080078125,1,30.796746826171900,79.00340270996090
-12.128855267717300,-91.81151893652730,3009.296875,1,33.33864746093750,1407.8782958984400
-13.33015150026010,-93.66356571111130,3540.64990234375,1,32.0617614746094,1181.582763671880
-14.530138044029500,-95.55351320539960,3909.43017578125,1,31.460412597656300,971.0045776367190
-15.723607733557100,-97.4783151550226,3896.88525390625,1,32.12468872070320,779.4471435546880
-16.905266318462500,-99.43447450312510,2890.24658203125,1,35.86092529296880,609.4686279296880
-18.069847722895500,-101.41811853244800,1897.14208984375,1,39.1309753417969,462.77813720703100
-19.212207106863900,-103.42496471438100,-1238.605224609380,1,33.8691345214844,340.1968078613280
-20.327455762469200,-105.4504368221810,-2879.019775390630,1,32.78264770507820,241.67739868164100
-21.41104478372420,-107.48967176115800,-2927.291015625,1,32.14260253906250,166.3865966796880
-22.45885898165400,-109.53760153094900,-2929.7080078125,1,31.487481689453100,112.82947540283200
-13.04865037625990,-90.00000250447820,2465.11669921875,1,35.17873535156250,1233.322998046880
-24.45175791730200,-109.53760153094900,-2930.08203125,1,30.270745849609400,62.39994430541990
-14.250797821128000,-91.81151893652730,3754.623046875,1,31.924462890625000,1018.5026245117200
-15.452749751831100,-93.66356571111130,4044.6484375,1,31.427758789062500,821.2390747070310
